Feature_1,Feature_2
0.9102652287211914,0.40301634987291035
1.9389182259847613,0.0791390163179616
1.0296957745320028,0.07221864423677754
-0.002491375118917588,1.0125389581130746
0.03911347357597254,1.0117775689504358
1.093037191134836,-0.5078636739713502
-0.7849375900760678,0.6340077446538379
0.21181841842846688,-0.11744060395712316
0.7936220808325034,-0.4547416266088852
1.9690883221204196,0.3584282372703621
1.2703480030735654,-0.3765737778932102
1.0748895009637163,-0.46256137112094264
0.9041065198151456,0.6571042018457294
1.5967382628748163,-0.42010571613218073
0.07981099200647981,-0.11109681294089375
1.6982786652246442,-0.1937317228870076
-0.4863486225325414,0.9038749708048467
-0.5798995373321135,0.6643964599486413
0.7629615395349044,-0.5247985421993043
-0.9261437619815258,0.04733414242985133
0.8927495657573176,-0.5034111400516765
0.13520384280644254,0.9383693070257771
-0.3777435669637437,0.9134018693790826
0.4682719804640969,0.9260846221458358
0.8071242539837801,-0.49949837941232234
1.0794174547485134,-0.04871248824377377
0.5688182677507932,0.7822230168673431
0.1631873307920142,0.9265994199517376
1.8527116567169282,0.011729439263239643
0.2569851550318436,-0.0804268960566035
1.9160041668607173,0.10695554493674683
-0.3066997376365426,1.1016552641854962
2.05864165296667,0.514421672465047
0.7909350878339741,0.6658508071343772
-0.024102796767091837,0.3600646969705445
0.41301914053302685,-0.356928043178824
-0.04502910410048091,1.0680450748433412
-0.021328733009934316,1.0382039088678072
1.5039449890746877,-0.3950073415448455
0.8439220280982224,-0.5273682758857322
-0.9749133974244654,0.12663716381857618
0.5977201103946332,0.9369851232817031
0.020861003019981724,0.277772836030789
0.7233499019751388,-0.4561845213077724
1.5284409492174875,-0.4021001344210329
0.2972465630143207,-0.1859135693735671
-0.005135450428842746,0.23383899088181292
-0.07270815789898546,0.2818927438166436
-0.27194206812940214,0.9221824709907748
1.8548812667916168,0.17942005799576638
0.37372171524576325,-0.3374921846300665
-0.9466816353933877,0.17821537206536858
0.34949478671767864,0.9604569714303766
-0.935160673500634,0.30239984390311186
0.6460094696272892,0.8282034047675333
0.7154556115842775,0.711926055620885
-0.9752065417219117,0.2814124631795249
0.9724115353102646,-0.47874394435319917
1.5342659290093041,-0.34820229558178917
0.2869325333133384,0.818907029131114
1.831608162844743,-0.0924196046094923
-0.43708884621791344,0.911371134396789
1.9068616911392082,0.0939630576459086
0.0017293482137290678,0.06433400580415995
1.981398227070084,0.28327525137347054
1.155520553630693,-0.4152309304255466
0.4312064088661455,-0.3470645356190583
0.6979726155881467,-0.45964397797154594
-0.5797139989317304,0.7890125984211181
0.548919498179098,-0.3648124172341952
-0.7804545264240954,0.6777654356576641
-0.8611623561540407,0.41435317809392763
-0.2794469910802017,1.0194054097928147
0.08647435610019491,-9.273675654933051e-05
0.11099516055519326,0.042066467758937784
-0.16316937081036895,0.9620666792567907
-0.7988192540548041,0.6336601586748268
-0.030560714367283026,0.21320126206346926
1.8411156814963725,0.04444809588477611
0.4339772758522742,0.948688212710308
-0.986904652926529,0.3321358413800354
0.38929108176435767,-0.27437801544120044
1.8077117687402857,-0.12098033615541096
1.3340258919891153,-0.4889660059563558
-0.24806789136607169,0.9716148670753676
1.6842162969884318,-0.1742860735294646
-0.21860164874269128,0.8861247865847065
0.7928132047176939,-0.4497238774596886
0.07490266389649358,0.024175012897800358
0.12280479168719459,-0.1171206567820003
1.787882848383444,-0.033416345721992216
-0.7992184603166098,0.44973731634013175
0.832223178817889,0.6138958908165122
0.8966518592107966,0.0760562872917321
0.7859549591956485,-0.5026204214505445
1.789433530765485,-0.11077767697268248
1.2478602138610617,-0.4389825195180911
-0.8886757186506703,0.4878375708749951
1.1738616927064298,-0.4524182416153807
-0.1127816824738299,0.9364649274750892
1.6770708137805896,-0.14695622256782656
1.0970248748754885,-0.4966163997268045
0.16969329060691352,-0.08151719501302407
0.2764901132272003,0.8926045823560318
1.9732274372191883,0.12586283945473478
0.8262892001853156,0.6196224281433087
1.0821903634489551,-0.5048725612416654
-0.5654022637527013,0.7870034531746827
1.8424507089969542,-0.17057966627166543
0.9468566421289174,0.2727176905218487
-0.8611868365104209,0.35127706227741684
-0.7052520121891467,0.7434425919467891
-0.9773696670736628,0.2227400741401766
0.34956338960566874,-0.25083616781366275
1.673911961323828,-0.3239491764160354
1.6010065835625342,-0.3673475679618063
0.20972168866236934,-0.15470992765948544
1.9913042189562447,0.3073354936260751
-0.843754533714499,0.5958326430084905
1.8158238608922328,-0.08944615202913574
-0.8545608064881874,0.623572864381239
0.9744867308842798,0.1548089070870654
0.35262250889779534,0.9746136513338184
-0.009887298613942419,0.45181326640161684
0.8459461536192199,0.45199792432711294
0.5084379217614147,-0.4092187852384076
-0.9465454394527366,0.008203495102317063
0.9353696072050333,0.24173479315833676
-0.7102407432070068,0.7517075218136547
-0.8539718487826893,0.5222564921559302
0.6718572418451003,-0.45382306566495106
2.042779632297193,0.3881956023009473
0.6275306105155285,0.8612232444712049
0.11760373001999883,-0.023381693210332982
-0.8422717673523604,0.35654130492471764
0.6700355434969675,-0.5426700367107162
-1.00347197691304,0.4174076416201286
2.1358190620682636,0.4417792704852803
-0.5493201795349737,0.9029723761192731
0.0086244542761955,0.3159776023634183
1.486580167036453,-0.43171012234946965
1.944649373574991,0.34719846664878456
-0.12725844312649798,0.9108224788033638
0.024968439657569327,0.2458692483557861
0.10618019483584198,0.16100016354946603
-0.6250823433926229,0.7237400750728125
-0.05584258283832294,0.980976175861886
0.7060802880793093,0.6772174095806109
-0.07369184620042973,1.0573788426301522
1.664896035907665,-0.3826736933812797
0.05862604855871442,-0.041270303501998104
0.9554386964098083,0.43139692276751546
-0.577357785091555,0.8836901081927843
-0.27366604786128873,0.872775320961606
-0.8412546078304343,0.5971249480723526
0.971528185479474,0.18901153708457716
-0.9298445457076832,0.4739974769553152
-0.8368852626612493,0.6579554407449598
0.9058469703353015,-0.42637065934847146
-0.9873928629548786,0.2706688336514636
-0.02766850081362074,0.47343963289459834
1.7417124380585856,-0.18967292176349976
0.3230117250967415,1.0101285331552168
0.35747820966015276,-0.23679193196524825
0.7665124671646624,0.6928317588525856
1.9120587680518102,0.10463410188281681
-0.9715606563546837,0.17440366751981828
2.0282850278973052,0.27576654710485976
1.3881079696070449,-0.34278604257740486
-0.4051678245535467,0.8404783972887608
1.6242783328157562,-0.1881939182544563
-0.01556146647858906,0.2591830081092334
0.04547550751677869,0.9443724942146487
-0.8320448199896484,0.4663250531636466
0.7379075667809362,0.7183606949671163
1.1649889417878747,-0.54990545519659
1.8494970046646704,-0.00359222282089465
1.9473301040781565,0.2006912546345808
0.035705529856545015,0.1187282355699057
1.9763652885457874,0.34586613966424673
-0.00851257811874001,0.14102704767690544
0.20541328063490824,0.9541766193378391
-0.7865255349689739,0.6912695856495825
1.988094551537619,0.08793625628880222
1.0501373798881606,0.08808495878358455
-0.005544005698450882,0.4410746793357683
0.9116492909880362,-0.45918540357364546
0.20876710072694982,0.9792317742578291
1.5529701075720694,-0.3491271449225293
-0.9746986046359594,0.08342753488164123
-0.822772862209541,0.6653319690408553
1.9219428869141058,0.11291419497937286
1.4865865879176883,-0.38967671122989755
-0.9767915193572467,0.07113189891285629
1.5588236446030643,-0.33378916457710095
0.0069635656415899805,0.0860954014957374
0.46678666191484236,-0.38773835086688685
1.0266808521272062,-0.45473459943109007
1.600934842065016,-0.29650258431158805
1.0939394197070085,0.27442462564904396
0.08772341429198047,0.09045098351281633
-0.9678413050929667,0.16039384485988378
0.9419911737355379,0.4918901530864684
-0.134005914354725,1.0370498940957067
-1.0129090635477398,0.2574974199577761
1.7069410119591537,-0.1279144424213463
-0.28183651261649245,0.8969169054004122
-0.5182632055425228,0.9136832494889149
0.3780977340787196,0.9019328307774069
0.7195241363073214,0.6969137031295658
-0.8538236994623669,0.5697237753754294
0.2092618878374801,-0.010045830159413058
1.7516558122955372,-0.10895007989733409
-0.992835946897403,0.0019253628052082923
1.865433813585471,0.1517014312710573
0.6280960273385296,0.7616746637018588
0.5508236404741792,-0.380978076633547
0.8903459003494906,0.5185854077134036
1.1907769215208335,-0.46392071922699174
0.9126624973393731,-0.4810040735384136
1.484080739508082,-0.3564522574914425
-0.517257625080027,0.9521060872351489
0.19031338352952587,0.9927083053981082
0.8510552295393274,0.5012235890088178
0.6948081175278247,-0.4855734220891969
0.8612228838626048,0.3966485775966537
-0.42176843253001206,0.9173083975498242
-0.023935486247774043,1.0323902830906533
0.017960443082782787,0.13763031364802614
0.1845621252649723,-0.1538547290853953
-0.020340435796163472,1.0047583526962474
0.7939440418137174,-0.47898327369849597
0.4220063102839368,0.9227241999544322
1.3225174597955238,-0.48474034582270686
-0.5088798845256338,0.8814852477860582
0.408817890729202,0.9782944474195967
-0.4637650463143484,0.8278756361638736
-0.08887865694529516,0.9841285174811057
2.017265164564099,0.2538755987720213
-0.9641238535442518,0.3156746829532315
0.9937292275193869,-0.051294234610375466
0.559890928353173,-0.36357762599276877
0.20476391879413686,-0.02488872552115852
0.33366420491293775,-0.30357378676641644
-0.9284841105234234,0.3005204876424381
1.0475721891285417,0.10041567841479061
0.16381401501725024,0.07505043814706844
-1.035934724326609,0.21198028098101446
0.805996368577122,-0.4250506351218034
-0.9372424501433178,0.18340142836561713
0.41673343602489527,-0.35870137351850423
1.0288317774628744,0.2798188872858108
0.9420897558062373,-0.5424944534313676
-0.003804277343552771,0.5560920381213074
0.4135015993115281,-0.2792574151085831
1.670838712116002,-0.24248184244484267
1.0255538091904404,0.48471166189634823
1.9788330672260557,0.4066031002327679
